algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,mip_time_limit_s,mip_decision_epochs
RL-APC,rl_apc,OK,3.524486700000125,S,1006,test,S/S_seed1006.json,17,3,2,802.0555985665478,-802.0555985665478,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,
ALNS-FR,alns_fr,OK,0.6713670000026468,S,1006,test,S/S_seed1006.json,17,3,2,2728.1503683059173,,,,,,,,,,,,,,,3435.401542276388,707.251173970471,0.20587147245146417,17,0,,
ALNS-PR,alns_pr,OK,0.703472299996065,S,1006,test,S/S_seed1006.json,17,3,2,2695.6203575085565,,,,,,,,,,,,,,,3411.4237644986106,715.8034069900541,0.20982541495992021,17,0,,
Greedy-FR,greedy_fr,OK,0.16253680000954773,S,1006,test,S/S_seed1006.json,17,3,2,802.0555985665478,-802.0555985665478,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.1612786000041524,S,1006,test,S/S_seed1006.json,17,3,2,802.0555985665478,-802.0555985665478,200,False,True,max_decision_steps,2,0,541.3235984059567,270.6617992029785,18.36849036858002,0.0,0.0,2682.894520382894,1770.0,,,,,,,
Random-Rule,random_rule,OK,0.15388480000547133,S,1006,test,S/S_seed1006.json,17,3,2,3402.735519253147,-3402.735519253147,200,False,True,max_decision_steps,2,0,2509.0634186057723,1254.5317093028852,483.9505762371179,0.0,0.0,5206.971679496342,4350.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,8.930734399997164,S,1006,test,S/S_seed1006.json,17,3,2,,,,,,,,,,,,,,,,,,,,,5.0,3
RL-APC,rl_apc,OK,0.3700856999930693,S,1007,test,S/S_seed1007.json,15,3,2,1600.9364071762934,-1600.9364071762934,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,
ALNS-FR,alns_fr,OK,0.7576192999986233,S,1007,test,S/S_seed1007.json,15,3,2,2735.492724517205,,,,,,,,,,,,,,,3157.373791245768,421.8810667285634,0.1336177135245386,15,0,,
ALNS-PR,alns_pr,OK,0.6717669000063324,S,1007,test,S/S_seed1007.json,15,3,2,2674.8231687552343,,,,,,,,,,,,,,,3157.373791245768,482.5506224905339,0.15283290937185473,15,0,,
Greedy-FR,greedy_fr,OK,0.151896499999566,S,1007,test,S/S_seed1007.json,15,3,2,1600.9364071762934,-1600.9364071762934,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.1601100999978371,S,1007,test,S/S_seed1007.json,15,3,2,1600.9364071762934,-1600.9364071762934,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,10754.094013379834,5490.0,,,,,,,
Random-Rule,random_rule,OK,0.18110950000118464,S,1007,test,S/S_seed1007.json,15,3,2,1387.5364071762979,-1387.5364071762979,200,False,True,max_decision_steps,4,0,751.1730538164821,375.5865269082409,0.0,0.0,0.0,6576.094013379834,5400.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,8.353374499987694,S,1007,test,S/S_seed1007.json,15,3,2,,,,,,,,,,,,,,,,,,,,,5.0,3
RL-APC,rl_apc,OK,0.39872440000181086,S,1008,test,S/S_seed1008.json,19,3,2,1684.3996689576134,-1684.3996689576134,200,False,True,max_decision_steps,8,0,1011.2046164143846,481.3136705126019,29.367085500472367,0.0,0.0,8008.868683833707,4140.0,,,,,,,
ALNS-FR,alns_fr,OK,0.721823999992921,S,1008,test,S/S_seed1008.json,19,3,2,2520.233103012244,,,,,,,,,,,,,,,3216.314614889121,696.0815118768769,0.2164220840382164,19,0,,
ALNS-PR,alns_pr,OK,0.8606400999997277,S,1008,test,S/S_seed1008.json,19,3,2,2451.308498374521,,,,,,,,,,,,,,,3180.314614889121,729.0061165145999,0.22922452800790466,19,0,,
Greedy-FR,greedy_fr,OK,0.16841759999806527,S,1008,test,S/S_seed1008.json,19,3,2,1962.5902965809175,-1962.5902965809175,200,False,True,max_decision_steps,8,0,1199.922627019438,601.4995343773292,68.79498682811742,0.0,0.0,8634.814480537532,4590.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.16419549999409355,S,1008,test,S/S_seed1008.json,19,3,2,1684.3996689576134,-1684.3996689576134,200,False,True,max_decision_steps,8,0,1011.2046164143846,481.3136705126019,29.367085500472367,0.0,0.0,8008.868683833707,4140.0,,,,,,,
Random-Rule,random_rule,OK,0.16757289999804925,S,1008,test,S/S_seed1008.json,19,3,2,1439.6955394304862,-1439.6955394304862,200,False,True,max_decision_steps,5,0,794.6461872947388,402.37808716098766,0.0,0.0,0.0,6966.230868392975,5130.0,,,,,,,
